number,value,datetime_start,datetime_complete,duration,params_depth,params_l2_leaf_reg,params_learning_rate,params_subsample,state,model,params_l2_regularization,params_max_leaf_nodes,params_min_samples_leaf
0,0.7345542557961761,2026-06-13 02:28:52.944786,2026-06-13 02:29:22.924660,0 days 00:00:29.979874,10.0,0.8471801418819978,0.008468008575248327,0.7993292420985183,COMPLETE,catboost_classification,,,
1,0.6878926080476386,2026-06-13 02:29:22.924660,2026-06-13 02:29:32.139762,0 days 00:00:09.215102,4.0,0.0017073967431528124,0.0024348773534554596,0.9330880728874675,COMPLETE,catboost_classification,,,
2,0.726439367431596,2026-06-13 02:29:32.139762,2026-06-13 02:30:03.064526,0 days 00:00:30.924764,8.0,0.0012087541473056963,0.030834348179355788,0.9849549260809971,COMPLETE,catboost_classification,,,
3,0.7351616570350056,2026-06-13 02:30:03.064526,2026-06-13 02:30:31.320538,0 days 00:00:28.256012,4.0,0.005337032762603957,0.11536162338241392,0.5917022549267169,COMPLETE,catboost_classification,,,
4,0.7166962594190057,2026-06-13 02:30:31.320538,2026-06-13 02:30:48.259269,0 days 00:00:16.938731,7.0,0.05342937261279776,0.005670807781371429,0.645614570099021,COMPLETE,catboost_classification,,,
0,17.025517852046985,2026-06-13 02:30:48.260769,2026-06-13 02:32:47.987582,0 days 00:01:59.726813,10.0,0.8471801418819978,0.008468008575248327,0.7993292420985183,COMPLETE,catboost_regression,,,
1,17.977105891369053,2026-06-13 02:32:47.987582,2026-06-13 02:33:31.414126,0 days 00:00:43.426544,4.0,0.0017073967431528124,0.0024348773534554596,0.9330880728874675,COMPLETE,catboost_regression,,,
2,16.8961507454413,2026-06-13 02:33:31.414126,2026-06-13 02:35:00.715872,0 days 00:01:29.301746,8.0,0.0012087541473056963,0.030834348179355788,0.9849549260809971,COMPLETE,catboost_regression,,,
3,16.95165548863574,2026-06-13 02:35:00.715872,2026-06-13 02:35:32.520374,0 days 00:00:31.804502,4.0,0.005337032762603957,0.11536162338241392,0.5917022549267169,COMPLETE,catboost_regression,,,
4,17.292708404717754,2026-06-13 02:35:32.520374,2026-06-13 02:36:52.735725,0 days 00:01:20.215351,7.0,0.05342937261279776,0.005670807781371429,0.645614570099021,COMPLETE,catboost_regression,,,
0,0.7094897427621277,2026-06-13 02:36:52.737225,2026-06-13 02:37:06.524623,0 days 00:00:13.787398,,,0.008468008575248327,,COMPLETE,hist_gradient_boosting_classification,0.8471801418819978,122.0,64.0
1,0.7120402614565157,2026-06-13 02:37:06.524623,2026-06-13 02:37:13.114529,0 days 00:00:06.589906,,,0.0024348773534554596,,COMPLETE,hist_gradient_boosting_classification,0.0017073967431528124,32.0,88.0
2,0.7105641065938526,2026-06-13 02:37:13.114529,2026-06-13 02:37:16.686462,0 days 00:00:03.571933,,,0.030834348179355788,,COMPLETE,hist_gradient_boosting_classification,0.0012087541473056963,95.0,98.0
3,0.7015025570341132,2026-06-13 02:37:16.686462,2026-06-13 02:37:18.273299,0 days 00:00:01.586837,,,0.11536162338241392,,COMPLETE,hist_gradient_boosting_classification,0.005337032762603957,38.0,26.0
4,0.7087050662110553,2026-06-13 02:37:18.273299,2026-06-13 02:37:29.813805,0 days 00:00:11.540506,,,0.005670807781371429,,COMPLETE,hist_gradient_boosting_classification,0.05342937261279776,74.0,36.0
0,17.848400609852103,2026-06-13 02:37:29.814805,2026-06-13 02:37:48.087409,0 days 00:00:18.272604,,,0.008468008575248327,,COMPLETE,hist_gradient_boosting_regression,0.8471801418819978,122.0,64.0
1,18.12502471258939,2026-06-13 02:37:48.087409,2026-06-13 02:37:56.186871,0 days 00:00:08.099462,,,0.0024348773534554596,,COMPLETE,hist_gradient_boosting_regression,0.0017073967431528124,32.0,88.0
2,17.90500514755345,2026-06-13 02:37:56.186871,2026-06-13 02:38:01.007712,0 days 00:00:04.820841,,,0.030834348179355788,,COMPLETE,hist_gradient_boosting_regression,0.0012087541473056963,95.0,98.0
3,17.91155291377244,2026-06-13 02:38:01.007712,2026-06-13 02:38:03.643623,0 days 00:00:02.635911,,,0.11536162338241392,,COMPLETE,hist_gradient_boosting_regression,0.005337032762603957,38.0,26.0
4,17.877234700920578,2026-06-13 02:38:03.643623,2026-06-13 02:38:19.421478,0 days 00:00:15.777855,,,0.005670807781371429,,COMPLETE,hist_gradient_boosting_regression,0.05342937261279776,74.0,36.0
