feature,importance_mean,importance_std,importance_split,model_name,task,animal_subset,split_strategy,train_period,validation_period,test_period,feature_set,random_state,run_timestamp,train_rows,validation_rows,test_rows,artifact_path
animal_type,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
intake_type,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
intake_condition,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
sex_upon_intake,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
age_days,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
age_group,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
primary_breed,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
simplified_breed_group,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
primary_color,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
simplified_color_group,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
is_black_or_dark,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
is_named,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
intake_year,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
intake_month,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
covid_period,0.0,0.0,validation,hist_gradient_boosting,classification,combined,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,32,16,16,scratch\models\classification\combined\hist_gradient_boosting.joblib
animal_type,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
intake_type,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
intake_condition,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
sex_upon_intake,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
age_days,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
age_group,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
primary_breed,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
simplified_breed_group,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
primary_color,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
simplified_color_group,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
is_black_or_dark,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
is_named,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
intake_year,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
intake_month,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
covid_period,0.0,0.0,validation,hist_gradient_boosting,classification,dogs,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\dogs\hist_gradient_boosting.joblib
animal_type,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
intake_type,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
intake_condition,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
sex_upon_intake,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
age_days,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
age_group,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
primary_breed,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
simplified_breed_group,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
primary_color,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
simplified_color_group,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
is_black_or_dark,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
is_named,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
intake_year,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
intake_month,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
covid_period,0.0,0.0,validation,hist_gradient_boosting,classification,cats,time,2013-2021,2022-2023,2024-2025,intake_time_v2,42,2024-01-01T00:00:00Z,16,8,8,scratch\models\classification\cats\hist_gradient_boosting.joblib
