animal_id,animal_type,intake_type,intake_condition,sex_upon_intake,age_days,age_months,age_years,age_group,primary_breed,simplified_breed_group,primary_color,simplified_color_group,is_black_or_dark,is_named,intake_year,intake_month,intake_quarter,intake_season,covid_period,daily_temp_max,daily_temp_min,daily_precipitation,is_extreme_heat,is_rainy_day,animal_311_requests_7d,animal_311_requests_30d,intake_volume_7d,intake_volume_30d,classification_target,regression_target_days
D20180,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2018,1,1,winter,pre_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,5.0
D20181,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2018,2,1,winter,pre_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,6.0
D20182,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2018,3,1,winter,pre_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,7.0
D20183,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2018,4,1,winter,pre_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,8.0
C20180,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2018,1,1,winter,pre_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,5.0
C20181,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2018,2,1,winter,pre_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,6.0
C20182,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2018,3,1,winter,pre_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,7.0
C20183,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2018,4,1,winter,pre_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,8.0
D20190,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2019,1,1,winter,pre_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,6.0
D20191,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2019,2,1,winter,pre_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,7.0
D20192,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2019,3,1,winter,pre_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,8.0
D20193,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2019,4,1,winter,pre_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,9.0
C20190,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2019,1,1,winter,pre_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,6.0
C20191,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2019,2,1,winter,pre_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,7.0
C20192,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2019,3,1,winter,pre_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,8.0
C20193,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2019,4,1,winter,pre_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,9.0
D20200,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2020,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,7.0
D20201,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2020,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,8.0
D20202,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2020,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,9.0
D20203,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2020,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,10.0
C20200,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2020,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,7.0
C20201,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2020,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,8.0
C20202,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2020,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,9.0
C20203,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2020,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,10.0
D20210,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2021,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,8.0
D20211,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2021,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,9.0
D20212,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2021,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,10.0
D20213,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2021,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,11.0
C20210,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2021,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,8.0
C20211,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2021,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,9.0
C20212,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2021,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,10.0
C20213,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2021,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,11.0
D20220,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2022,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,9.0
D20221,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2022,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,10.0
D20222,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2022,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,11.0
D20223,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2022,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,12.0
C20220,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2022,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,9.0
C20221,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2022,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,10.0
C20222,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2022,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,11.0
C20223,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2022,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,12.0
D20230,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2023,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,10.0
D20231,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2023,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,11.0
D20232,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2023,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,12.0
D20233,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2023,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,13.0
C20230,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2023,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,10.0
C20231,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2023,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,11.0
C20232,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2023,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,12.0
C20233,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2023,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,13.0
D20240,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2024,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,11.0
D20241,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2024,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,12.0
D20242,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2024,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,13.0
D20243,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2024,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,14.0
C20240,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2024,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,11.0
C20241,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2024,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,12.0
C20242,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2024,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,13.0
C20243,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2024,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,14.0
D20250,Dog,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,labrador_retriever,retriever_type,black,black_or_dark,True,False,2025,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,1,12.0
D20251,Dog,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2025,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,0,13.0
D20252,Dog,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,labrador_retriever,retriever_type,black,black_or_dark,True,False,2025,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,1,14.0
D20253,Dog,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,labrador_retriever,retriever_type,brown,brown_tan,False,True,2025,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,0,15.0
C20250,Cat,Stray,Normal,Spayed Female,100,3.2854209445585214,0.2737850787132101,baby,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2025,1,1,winter,post_covid,80,50,0.1,False,True,1.0,10.0,2.0,20.0,0,12.0
C20251,Cat,Owner Surrender,Normal,Intact Male,400,13.141683778234086,1.0951403148528405,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2025,2,1,winter,post_covid,81,51,0.0,False,False,2.0,11.0,3.0,21.0,1,13.0
C20252,Cat,Stray,Normal,Spayed Female,700,22.99794661190965,1.9164955509924708,adult,domestic_shorthair,domestic_cat,black,black_or_dark,True,False,2025,3,1,winter,post_covid,82,52,0.0,False,False,3.0,12.0,4.0,22.0,0,14.0
C20253,Cat,Owner Surrender,Normal,Intact Male,1000,32.85420944558521,2.737850787132101,adult,domestic_shorthair,domestic_cat,brown,brown_tan,False,True,2025,4,1,winter,post_covid,83,53,0.0,True,False,4.0,13.0,5.0,23.0,1,15.0
